route_state,route_active,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,turn_centered,turn_center_tolerance_px,turn_center_y_tolerance_px,turn_align_step_cm,turn_align_timeout_sec,move_rpm_command,pre_turn_slowdown_active,next_turn_tag_id,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
IDLE,0,1,259,,,0,0,,,0.000,0.026,1,2.829,-31.707,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.087,259,1,1,1,0.026,2.829,0.00884,0.253,0.253,322.829,208.293,215.997,0.001,17.086,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,260,,,0,0,,,0.000,0.026,1,2.853,-31.616,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.155,260,1,1,1,0.026,2.853,0.00892,0.260,0.260,322.853,208.384,216.007,0.001,17.155,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,261,,,0,0,,,0.000,0.027,1,2.870,-31.645,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.223,261,1,1,1,0.027,2.870,0.00897,0.257,0.257,322.870,208.355,215.983,0.001,17.222,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,262,,,0,0,,,0.000,0.026,1,2.855,-31.691,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.291,262,1,1,1,0.026,2.855,0.00892,0.253,0.253,322.855,208.309,216.019,0.001,17.290,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,263,,,0,0,,,0.000,0.026,1,2.841,-31.655,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.360,263,1,1,1,0.026,2.841,0.00888,0.254,0.254,322.841,208.345,216.005,0.001,17.359,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,264,,,0,0,,,0.000,0.026,1,2.852,-31.674,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.424,264,1,1,1,0.026,2.852,0.00891,0.253,0.253,322.852,208.326,215.965,0.001,17.423,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,265,,,0,0,,,0.000,0.026,1,2.840,-31.659,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.492,265,1,1,1,0.026,2.840,0.00888,0.265,0.265,322.840,208.341,216.002,0.001,17.491,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,266,,,0,0,,,0.000,0.026,1,2.833,-31.656,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.560,266,1,1,1,0.026,2.833,0.00885,0.251,0.251,322.833,208.344,215.994,0.001,17.559,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,267,,,0,0,,,0.000,0.026,1,2.831,-31.685,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.627,267,1,1,1,0.026,2.831,0.00885,0.250,0.250,322.831,208.315,216.009,0.001,17.626,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,268,,,0,0,,,0.000,0.026,1,2.832,-31.669,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.691,268,1,1,1,0.026,2.832,0.00885,0.261,0.261,322.832,208.331,215.980,0.001,17.690,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,269,,,0,0,,,0.000,0.026,1,2.839,-31.654,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.727,269,1,1,1,0.026,2.839,0.00887,0.269,0.269,322.839,208.346,215.990,0.001,17.727,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,270,,,0,0,,,0.000,0.026,1,2.844,-31.652,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.796,270,1,1,1,0.026,2.844,0.00889,0.259,0.259,322.844,208.348,215.999,0.001,17.795,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,271,,,0,0,,,0.000,0.026,1,2.827,-31.653,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.860,271,1,1,1,0.026,2.827,0.00883,0.270,0.270,322.827,208.347,215.984,0.001,17.859,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,272,,,0,0,,,0.000,0.026,1,2.838,-31.646,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.927,272,1,1,1,0.026,2.838,0.00887,0.247,0.247,322.838,208.354,215.990,0.001,17.926,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,273,,,0,0,,,0.000,0.026,1,2.837,-31.676,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,17.995,273,1,1,1,0.026,2.837,0.00886,0.267,0.267,322.837,208.324,215.964,0.001,17.994,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,274,,,0,0,,,0.000,0.026,1,2.829,-31.697,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.064,274,1,1,1,0.026,2.829,0.00884,0.277,0.277,322.829,208.303,215.958,0.001,18.063,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,275,,,0,0,,,0.000,0.026,1,2.854,-31.660,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.131,275,1,1,1,0.026,2.854,0.00892,0.248,0.248,322.854,208.340,215.983,0.001,18.130,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,276,,,0,0,,,0.000,0.026,1,2.836,-31.648,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.196,276,1,1,1,0.026,2.836,0.00886,0.259,0.259,322.836,208.352,215.992,0.001,18.195,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,277,,,0,0,,,0.000,0.026,1,2.826,-31.733,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.264,277,1,1,1,0.026,2.826,0.00883,0.254,0.254,322.826,208.267,215.932,0.001,18.263,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,278,,,0,0,,,0.000,0.027,1,2.866,-31.640,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.332,278,1,1,1,0.027,2.866,0.00896,0.250,0.250,322.866,208.360,215.997,0.001,18.331,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,279,,,0,0,,,0.000,0.027,1,2.869,-31.641,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.400,279,1,1,1,0.027,2.869,0.00897,0.257,0.257,322.869,208.359,215.989,0.001,18.399,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,280,,,0,0,,,0.000,0.027,1,2.870,-31.636,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.467,280,1,1,1,0.027,2.870,0.00897,0.250,0.250,322.870,208.364,215.987,0.001,18.466,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,281,,,0,0,,,0.000,0.026,1,2.840,-31.650,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.532,281,1,1,1,0.026,2.840,0.00888,0.264,0.264,322.840,208.350,215.971,0.001,18.531,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,282,,,0,0,,,0.000,0.027,1,2.873,-31.636,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.599,282,1,1,1,0.027,2.873,0.00898,0.244,0.244,322.873,208.364,215.971,0.001,18.598,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,283,,,0,0,,,0.000,0.027,1,2.864,-31.611,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.668,283,1,1,1,0.027,2.864,0.00895,0.252,0.252,322.864,208.389,215.996,0.001,18.667,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,284,,,0,0,,,0.000,0.027,1,2.879,-31.593,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.736,284,1,1,1,0.027,2.879,0.00900,0.253,0.253,322.879,208.407,215.986,0.001,18.735,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,285,,,0,0,,,0.000,0.027,1,2.880,-31.633,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.800,285,1,1,1,0.027,2.880,0.00900,0.253,0.253,322.880,208.367,215.987,0.001,18.799,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,286,,,0,0,,,0.000,0.026,1,2.839,-31.651,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.868,286,1,1,1,0.026,2.839,0.00887,0.272,0.272,322.839,208.349,215.991,0.001,18.867,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,287,,,0,0,,,0.000,0.027,1,2.877,-31.619,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,18.936,287,1,1,1,0.027,2.877,0.00899,0.259,0.259,322.877,208.381,215.992,0.001,18.935,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,288,,,0,0,,,0.000,0.026,1,2.829,-31.639,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.004,288,1,1,1,0.026,2.829,0.00884,0.256,0.256,322.829,208.361,215.986,0.001,19.003,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,289,,,0,0,,,0.000,0.026,1,2.852,-31.646,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.072,289,1,1,1,0.026,2.852,0.00891,0.247,0.247,322.852,208.354,215.999,0.001,19.071,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,290,,,0,0,,,0.000,0.027,1,2.879,-31.607,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.136,290,1,1,1,0.027,2.879,0.00900,0.260,0.260,322.879,208.393,216.008,0.001,19.135,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,291,,,0,0,,,0.000,0.026,1,2.855,-31.608,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.203,291,1,1,1,0.026,2.855,0.00892,0.257,0.257,322.855,208.392,216.016,0.001,19.202,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,292,,,0,0,,,0.000,0.026,1,2.846,-31.647,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.271,292,1,1,1,0.026,2.846,0.00889,0.263,0.263,322.846,208.353,215.991,0.001,19.270,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,293,,,0,0,,,0.000,0.026,1,2.839,-31.672,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.339,293,1,1,1,0.026,2.839,0.00887,0.258,0.258,322.839,208.328,215.958,0.001,19.338,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,294,,,0,0,,,0.000,0.027,1,2.867,-31.658,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.403,294,1,1,1,0.027,2.867,0.00896,0.251,0.251,322.867,208.342,216.006,0.001,19.402,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,295,,,0,0,,,0.000,0.026,1,2.858,-31.645,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.439,295,1,1,1,0.026,2.858,0.00893,0.250,0.250,322.858,208.355,215.983,0.001,19.438,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,296,,,0,0,,,0.000,0.026,1,2.861,-31.668,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.507,296,1,1,1,0.026,2.861,0.00894,0.255,0.255,322.861,208.332,215.964,0.001,19.506,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,297,,,0,0,,,0.000,0.027,1,2.874,-31.628,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.571,297,1,1,1,0.027,2.874,0.00898,0.255,0.255,322.874,208.372,215.993,0.001,19.570,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,298,,,0,0,,,0.000,0.026,1,2.852,-31.672,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.639,298,1,1,1,0.026,2.852,0.00891,0.264,0.264,322.852,208.328,215.971,0.001,19.638,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,299,,,0,0,,,0.000,0.027,1,2.886,-31.663,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.707,299,1,1,1,0.027,2.886,0.00902,0.256,0.256,322.886,208.337,215.957,0.001,19.706,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,300,,,0,0,,,0.000,0.027,1,2.882,-31.622,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.775,300,1,1,1,0.027,2.882,0.00901,0.251,0.251,322.882,208.378,215.998,0.001,19.774,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,301,,,0,0,,,0.000,0.026,1,2.843,-31.638,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.843,301,1,1,1,0.026,2.843,0.00889,0.265,0.265,322.843,208.362,216.000,0.001,19.842,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,302,,,0,0,,,0.000,0.027,1,2.869,-31.670,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.907,302,1,1,1,0.027,2.869,0.00896,0.250,0.250,322.869,208.330,215.978,0.001,19.906,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,303,,,0,0,,,0.000,0.026,1,2.855,-31.659,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,19.975,303,1,1,1,0.026,2.855,0.00892,0.261,0.261,322.855,208.341,215.966,0.001,19.974,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,304,,,0,0,,,0.000,0.027,1,2.864,-31.637,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.043,304,1,1,1,0.027,2.864,0.00895,0.248,0.248,322.864,208.363,216.010,0.001,20.042,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,305,,,0,0,,,0.000,0.027,1,2.888,-31.647,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.111,305,1,1,1,0.027,2.888,0.00902,0.249,0.249,322.888,208.353,216.016,0.001,20.110,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,306,,,0,0,,,0.000,0.027,1,2.866,-31.632,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.179,306,1,1,1,0.027,2.866,0.00896,0.262,0.262,322.866,208.368,215.998,0.001,20.178,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,307,,,0,0,,,0.000,0.026,1,2.833,-31.656,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.243,307,1,1,1,0.026,2.833,0.00885,0.263,0.263,322.833,208.344,216.017,0.001,20.242,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,308,,,0,0,,,0.000,0.026,1,2.830,-31.661,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.311,308,1,1,1,0.026,2.830,0.00884,0.253,0.253,322.830,208.339,215.993,0.001,20.310,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,309,,,0,0,,,0.000,0.027,1,2.868,-31.633,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.379,309,1,1,1,0.027,2.868,0.00896,0.259,0.259,322.868,208.367,216.011,0.001,20.378,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,310,,,0,0,,,0.000,0.026,1,2.845,-31.664,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.447,310,1,1,1,0.026,2.845,0.00889,0.270,0.270,322.845,208.336,215.974,0.001,20.446,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,311,,,0,0,,,0.000,0.026,1,2.843,-31.649,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.511,311,1,1,1,0.026,2.843,0.00888,0.256,0.256,322.843,208.351,216.015,0.001,20.510,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,312,,,0,0,,,0.000,0.027,1,2.870,-31.653,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.579,312,1,1,1,0.027,2.870,0.00897,0.249,0.249,322.870,208.347,216.000,0.001,20.578,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,313,,,0,0,,,0.000,0.027,1,2.865,-31.666,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.647,313,1,1,1,0.027,2.865,0.00895,0.263,0.263,322.865,208.334,215.989,0.001,20.646,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,314,,,0,0,,,0.000,0.026,1,2.854,-31.664,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.715,314,1,1,1,0.026,2.854,0.00892,0.247,0.247,322.854,208.336,215.982,0.001,20.714,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,315,,,0,0,,,0.000,0.026,1,2.856,-31.648,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.783,315,1,1,1,0.026,2.856,0.00893,0.258,0.258,322.856,208.352,216.001,0.001,20.782,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,316,,,0,0,,,0.000,0.026,1,2.854,-31.640,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.847,316,1,1,1,0.026,2.854,0.00892,0.258,0.258,322.854,208.360,215.993,0.001,20.846,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,317,,,0,0,,,0.000,0.026,1,2.842,-31.696,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.915,317,1,1,1,0.026,2.842,0.00888,0.275,0.275,322.842,208.304,215.977,0.001,20.914,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,318,,,0,0,,,0.000,0.026,1,2.821,-31.681,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,20.983,318,1,1,1,0.026,2.821,0.00881,0.260,0.260,322.821,208.319,215.967,0.001,20.982,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,319,,,0,0,,,0.000,0.026,1,2.821,-31.705,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.051,319,1,1,1,0.026,2.821,0.00881,0.255,0.255,322.821,208.295,215.974,0.001,21.050,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,320,,,0,0,,,0.000,0.026,1,2.817,-31.646,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.115,320,1,1,1,0.026,2.817,0.00880,0.276,0.276,322.817,208.354,216.003,0.001,21.114,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,321,,,0,0,,,0.000,0.026,1,2.844,-31.674,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.151,321,1,1,1,0.026,2.844,0.00889,0.247,0.247,322.844,208.326,215.990,0.001,21.150,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,322,,,0,0,,,0.000,0.026,1,2.811,-31.684,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.219,322,1,1,1,0.026,2.811,0.00878,0.255,0.255,322.811,208.316,215.988,0.001,21.218,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,323,,,0,0,,,0.000,0.026,1,2.831,-31.675,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.283,323,1,1,1,0.026,2.831,0.00885,0.277,0.277,322.831,208.325,215.975,0.001,21.282,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,324,,,0,0,,,0.000,0.026,1,2.833,-31.687,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.351,324,1,1,1,0.026,2.833,0.00885,0.271,0.271,322.833,208.313,215.976,0.001,21.350,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,325,,,0,0,,,0.000,0.026,1,2.831,-31.674,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.419,325,1,1,1,0.026,2.831,0.00885,0.262,0.262,322.831,208.326,215.996,0.001,21.418,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,326,,,0,0,,,0.000,0.026,1,2.820,-31.659,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.487,326,1,1,1,0.026,2.820,0.00881,0.253,0.253,322.820,208.341,216.003,0.001,21.486,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,327,,,0,0,,,0.000,0.026,1,2.852,-31.672,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.555,327,1,1,1,0.026,2.852,0.00891,0.262,0.262,322.852,208.328,215.989,0.001,21.554,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,328,,,0,0,,,0.000,0.026,1,2.831,-31.663,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.619,328,1,1,1,0.026,2.831,0.00885,0.257,0.257,322.831,208.337,216.001,0.001,21.618,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,329,,,0,0,,,0.000,0.026,1,2.833,-31.673,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.687,329,1,1,1,0.026,2.833,0.00885,0.262,0.262,322.833,208.327,215.999,0.001,21.686,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,330,,,0,0,,,0.000,0.026,1,2.799,-31.733,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.755,330,1,1,1,0.026,2.799,0.00875,0.277,0.277,322.799,208.267,215.959,0.001,21.754,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,331,,,0,0,,,0.000,0.026,1,2.815,-31.683,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.823,331,1,1,1,0.026,2.815,0.00880,0.255,0.255,322.815,208.317,215.997,0.001,21.822,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,332,,,0,0,,,0.000,0.026,1,2.843,-31.716,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.891,332,1,1,1,0.026,2.843,0.00889,0.276,0.276,322.843,208.284,215.966,0.001,21.890,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,333,,,0,0,,,0.000,0.026,1,2.791,-31.743,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,21.955,333,1,1,1,0.026,2.791,0.00872,0.266,0.266,322.791,208.257,215.966,0.001,21.954,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,334,,,0,0,,,0.000,0.026,1,2.805,-31.701,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.023,334,1,1,1,0.026,2.805,0.00877,0.278,0.278,322.805,208.299,215.993,0.001,22.022,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,335,,,0,0,,,0.000,0.026,1,2.797,-31.752,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.091,335,1,1,1,0.026,2.797,0.00874,0.267,0.267,322.797,208.248,215.971,0.001,22.090,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,336,,,0,0,,,0.000,0.026,1,2.789,-31.721,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.159,336,1,1,1,0.026,2.789,0.00871,0.270,0.270,322.789,208.279,215.984,0.001,22.158,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,337,,,0,0,,,0.000,0.026,1,2.824,-31.703,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.223,337,1,1,1,0.026,2.824,0.00882,0.256,0.256,322.824,208.297,215.986,0.001,22.222,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,338,,,0,0,,,0.000,0.026,1,2.816,-31.732,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.291,338,1,1,1,0.026,2.816,0.00880,0.281,0.281,322.816,208.268,215.962,0.001,22.290,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,339,,,0,0,,,0.000,0.026,1,2.814,-31.690,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.359,339,1,1,1,0.026,2.814,0.00879,0.267,0.267,322.814,208.310,215.993,0.001,22.358,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,340,,,0,0,,,0.000,0.026,1,2.837,-31.694,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.427,340,1,1,1,0.026,2.837,0.00887,0.261,0.261,322.837,208.306,215.995,0.001,22.426,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,341,,,0,0,,,0.000,0.026,1,2.847,-31.689,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.495,341,1,1,1,0.026,2.847,0.00890,0.272,0.272,322.847,208.311,215.963,0.001,22.494,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,342,,,0,0,,,0.000,0.026,1,2.815,-31.694,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.559,342,1,1,1,0.026,2.815,0.00880,0.252,0.252,322.815,208.306,215.985,0.001,22.558,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,343,,,0,0,,,0.000,0.026,1,2.826,-31.667,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.627,343,1,1,1,0.026,2.826,0.00883,0.251,0.251,322.826,208.333,215.996,0.001,22.626,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,344,,,0,0,,,0.000,0.026,1,2.833,-31.673,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.695,344,1,1,1,0.026,2.833,0.00885,0.256,0.256,322.833,208.327,216.005,0.001,22.694,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,345,,,0,0,,,0.000,0.026,1,2.839,-31.713,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.763,345,1,1,1,0.026,2.839,0.00887,0.265,0.265,322.839,208.287,215.966,0.001,22.762,STOPPED,,EVT:READY,,,,,,EVT:READY
