route_state,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
IDLE,3,3,,,0,0,,,0.000,-0.078,1,-8.138,42.386,-1.000,0.020,0.250,,,48.008,729,1,1,3,-0.078,-8.138,-0.02543,1.502,1.502,311.862,282.386,208.180,0.002,48.006,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.077,1,-8.066,42.105,-1.000,0.020,0.250,,,48.072,730,1,1,3,-0.077,-8.066,-0.02521,1.537,1.537,311.934,282.105,208.194,0.002,48.070,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.077,1,-7.984,41.992,-1.000,0.020,0.250,,,48.140,731,1,1,3,-0.077,-7.984,-0.02495,1.531,1.531,312.016,281.992,208.198,0.002,48.138,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,-0.075,1,-7.770,41.993,-1.000,0.020,0.250,,,48.208,732,1,1,3,-0.075,-7.770,-0.02428,1.518,1.518,312.230,281.993,208.185,0.002,48.206,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,-0.072,1,-7.479,41.536,-1.000,0.020,0.250,,,48.276,733,1,1,3,-0.072,-7.479,-0.02337,1.464,1.464,312.521,281.536,208.241,0.002,48.275,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,-0.068,1,-7.052,40.831,-1.000,0.020,0.250,,,48.344,734,1,1,3,-0.068,-7.052,-0.02204,1.505,1.505,312.948,280.831,208.220,0.002,48.342,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,-0.065,1,-6.802,39.959,-1.000,0.020,0.250,,,48.408,735,1,1,3,-0.065,-6.802,-0.02126,1.498,1.498,313.198,279.959,208.245,0.002,48.406,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,-0.064,1,-6.700,38.868,-1.000,0.020,0.250,,,48.476,736,1,1,3,-0.064,-6.700,-0.02094,1.489,1.489,313.300,278.868,208.204,0.002,48.474,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,-0.065,1,-6.747,37.305,-1.000,0.020,0.250,,,48.544,737,1,1,3,-0.065,-6.747,-0.02108,1.428,1.428,313.253,277.305,208.188,0.002,48.542,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,-0.063,1,-6.606,36.743,-1.000,0.020,0.250,,,48.612,738,1,1,3,-0.063,-6.606,-0.02064,1.426,1.426,313.394,276.743,208.198,0.002,48.610,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,-0.063,1,-6.584,36.626,-1.000,0.020,0.250,,,48.676,739,1,1,3,-0.063,-6.584,-0.02057,1.433,1.433,313.416,276.626,208.202,0.002,48.674,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,14,,,0,0,,,0.000,-0.062,1,-6.442,36.519,-1.000,0.020,0.250,,,48.744,740,1,1,3,-0.062,-6.442,-0.02013,1.406,1.406,313.558,276.519,208.229,0.002,48.742,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.060,1,-6.264,35.861,-1.000,0.020,0.250,,,48.880,742,1,1,3,-0.060,-6.264,-0.01958,1.412,1.412,313.736,275.861,208.168,0.002,48.878,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.061,1,-6.308,35.875,-1.000,0.020,0.250,,,48.948,743,1,1,3,-0.061,-6.308,-0.01971,1.408,1.408,313.692,275.875,208.164,0.002,48.946,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.061,1,-6.320,35.706,-1.000,0.020,0.250,,,49.012,744,1,1,3,-0.061,-6.320,-0.01975,1.383,1.383,313.680,275.706,208.164,0.002,49.010,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.061,1,-6.398,35.367,-1.000,0.020,0.250,,,49.083,745,1,1,3,-0.061,-6.398,-0.01999,1.364,1.364,313.602,275.367,208.180,0.002,49.081,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.060,1,-6.293,35.104,-1.000,0.020,0.250,,,49.148,746,1,1,3,-0.060,-6.293,-0.01967,1.371,1.371,313.707,275.104,208.182,0.002,49.146,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,-0.060,1,-6.274,34.412,-1.000,0.020,0.250,,,49.216,747,1,1,3,-0.060,-6.274,-0.01961,1.349,1.349,313.726,274.412,208.168,0.002,49.214,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,-0.060,1,-6.251,33.890,-1.000,0.020,0.250,,,49.280,748,1,1,3,-0.060,-6.251,-0.01953,1.332,1.332,313.749,273.890,208.194,0.002,49.278,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.058,1,-6.084,32.987,-1.000,0.020,0.250,,,49.384,750,1,1,3,-0.058,-6.084,-0.01901,1.338,1.338,313.916,272.987,208.145,0.002,49.382,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.058,1,-6.029,33.876,-1.000,0.020,0.250,,,49.448,751,1,1,3,-0.058,-6.029,-0.01884,1.360,1.360,313.971,273.876,208.354,0.002,49.446,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.054,1,-5.575,35.193,-1.000,0.020,0.250,,,49.584,753,1,1,3,-0.054,-5.575,-0.01742,1.417,1.417,314.425,275.193,208.215,0.002,49.583,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.053,1,-5.562,36.249,-1.000,0.020,0.250,,,49.652,754,1,1,3,-0.053,-5.562,-0.01738,1.434,1.434,314.438,276.249,208.219,0.002,49.650,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.053,1,-5.488,36.305,-1.000,0.020,0.250,,,49.720,755,1,1,3,-0.053,-5.488,-0.01715,1.422,1.422,314.512,276.305,208.294,0.002,49.718,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.050,1,-5.250,35.782,-1.000,0.020,0.250,,,49.784,756,1,1,3,-0.050,-5.250,-0.01641,1.444,1.444,314.750,275.782,208.263,0.002,49.782,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.050,1,-5.206,36.420,-1.000,0.020,0.250,,,49.852,757,1,1,3,-0.050,-5.206,-0.01627,1.421,1.421,314.794,276.420,208.314,0.002,49.850,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,-0.048,1,-5.000,36.948,-1.000,0.020,0.250,,,49.920,758,1,1,3,-0.048,-5.000,-0.01562,1.499,1.499,315.000,276.948,208.252,0.002,49.918,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,-0.048,1,-4.998,36.995,-1.000,0.020,0.250,,,49.988,759,1,1,3,-0.048,-4.998,-0.01562,1.496,1.496,315.002,276.995,208.295,0.002,49.986,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.049,1,-5.062,36.504,-1.000,0.020,0.250,,,50.123,761,1,1,3,-0.049,-5.062,-0.01582,1.437,1.437,314.938,276.504,208.290,0.002,50.121,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.047,1,-4.937,36.215,-1.000,0.020,0.250,,,50.188,762,1,1,3,-0.047,-4.937,-0.01543,1.505,1.505,315.063,276.215,208.294,0.002,50.186,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.046,1,-4.799,36.276,-1.000,0.020,0.250,,,50.324,764,1,1,3,-0.046,-4.799,-0.01500,1.511,1.511,315.201,276.276,208.298,0.002,50.322,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.045,1,-4.738,36.217,-1.000,0.020,0.250,,,50.388,765,1,1,3,-0.045,-4.738,-0.01481,1.518,1.518,315.262,276.217,208.284,0.002,50.386,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.045,1,-4.703,36.082,-1.000,0.020,0.250,,,50.456,766,1,1,3,-0.045,-4.703,-0.01470,1.517,1.517,315.297,276.082,208.280,0.002,50.455,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.043,1,-4.530,35.744,-1.000,0.020,0.250,,,50.595,768,1,1,3,-0.043,-4.530,-0.01416,1.496,1.496,315.470,275.744,208.283,0.002,50.593,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.042,1,-4.326,35.276,-1.000,0.020,0.250,,,50.724,770,1,1,3,-0.042,-4.326,-0.01352,1.395,1.395,315.674,275.276,208.303,0.002,50.722,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.041,1,-4.241,34.208,-1.000,0.020,0.250,,,50.792,771,1,1,3,-0.041,-4.241,-0.01325,1.271,1.271,315.759,274.208,208.296,0.002,50.790,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.039,1,-4.032,32.289,-1.000,0.020,0.250,,,50.860,772,1,1,3,-0.039,-4.032,-0.01260,1.273,1.273,315.968,272.289,208.240,0.002,50.858,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.037,1,-3.904,31.493,-1.000,0.020,0.250,,,50.928,773,1,1,3,-0.037,-3.904,-0.01220,1.257,1.257,316.096,271.493,208.387,0.002,50.926,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.038,1,-3.931,31.773,-1.000,0.020,0.250,,,50.992,774,1,1,3,-0.038,-3.931,-0.01229,1.253,1.253,316.069,271.773,208.230,0.002,50.990,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.039,1,-4.057,32.281,-1.000,0.020,0.250,,,51.096,776,1,1,3,-0.039,-4.057,-0.01268,1.190,1.190,315.943,272.281,208.253,0.002,51.094,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.038,1,-3.988,32.533,-1.000,0.020,0.250,,,51.160,777,1,1,3,-0.038,-3.988,-0.01246,1.235,1.235,316.012,272.533,208.250,0.002,51.158,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.039,1,-4.105,33.243,-1.000,0.020,0.250,,,51.228,778,1,1,3,-0.039,-4.105,-0.01283,1.090,1.090,315.895,273.243,208.276,0.002,51.227,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.036,1,-3.729,33.983,-1.000,0.020,0.250,,,51.432,781,1,1,3,-0.036,-3.729,-0.01165,1.104,1.104,316.271,273.983,208.337,0.002,51.430,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.033,1,-3.473,34.650,-1.000,0.020,0.250,,,51.496,782,1,1,3,-0.033,-3.473,-0.01085,1.210,1.210,316.527,274.650,208.323,0.002,51.494,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.033,1,-3.390,34.977,-1.000,0.020,0.250,,,51.564,783,1,1,3,-0.033,-3.390,-0.01059,1.171,1.171,316.610,274.977,208.377,0.002,51.562,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.031,1,-3.189,35.175,-1.000,0.020,0.250,,,51.632,784,1,1,3,-0.031,-3.189,-0.00997,1.058,1.058,316.811,275.175,208.400,0.002,51.630,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.025,1,-2.622,35.762,-1.000,0.020,0.250,,,51.832,787,1,1,3,-0.025,-2.622,-0.00819,1.188,1.188,317.378,275.762,208.417,0.002,51.830,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.027,1,-2.805,36.028,-1.000,0.020,0.250,,,51.900,788,1,1,3,-0.027,-2.805,-0.00877,1.081,1.081,317.195,276.028,208.429,0.002,51.899,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.027,1,-2.802,36.051,-1.000,0.020,0.250,,,51.971,789,1,1,3,-0.027,-2.802,-0.00876,1.075,1.075,317.198,276.051,208.410,0.002,51.969,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.026,1,-2.689,36.203,-1.000,0.020,0.250,,,52.036,790,1,1,3,-0.026,-2.689,-0.00840,1.044,1.044,317.311,276.203,208.621,0.002,52.035,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.009,1,0.941,37.002,-1.000,0.020,0.250,,,52.169,792,1,1,3,0.009,0.941,0.00294,1.112,1.112,320.941,277.002,208.587,0.002,52.167,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.020,1,2.080,36.197,-1.000,0.020,0.250,,,52.237,793,1,1,3,0.020,2.080,0.00650,0.995,0.995,322.080,276.197,208.636,0.002,52.235,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.021,1,2.207,35.699,-1.000,0.020,0.250,,,52.372,795,1,1,3,0.021,2.207,0.00690,1.096,1.096,322.207,275.699,208.636,0.002,52.371,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.020,1,2.069,36.100,-1.000,0.020,0.250,,,52.436,796,1,1,3,0.020,2.069,0.00647,0.991,0.991,322.069,276.100,208.619,0.002,52.434,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.019,1,1.961,35.943,-1.000,0.020,0.250,,,52.572,798,1,1,3,0.019,1.961,0.00613,1.019,1.019,321.961,275.943,208.629,0.002,52.570,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.019,1,1.959,35.397,-1.000,0.020,0.250,,,52.704,800,1,1,3,0.019,1.959,0.00612,1.001,1.001,321.959,275.397,208.661,0.002,52.702,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.019,1,2.021,35.352,-1.000,0.020,0.250,,,52.740,801,1,1,3,0.019,2.021,0.00632,0.978,0.978,322.021,275.352,208.792,0.002,52.739,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.019,1,1.941,35.368,-1.000,0.020,0.250,,,52.808,802,1,1,3,0.019,1.941,0.00606,0.955,0.955,321.941,275.368,208.630,0.002,52.806,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.018,1,1.867,35.229,-1.000,0.020,0.250,,,52.872,803,1,1,3,0.018,1.867,0.00583,0.973,0.973,321.867,275.229,208.614,0.002,52.870,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.018,1,1.907,35.104,-1.000,0.020,0.250,,,52.940,804,1,1,3,0.018,1.907,0.00596,0.986,0.986,321.907,275.104,208.767,0.002,52.938,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.017,1,1.791,35.012,-1.000,0.020,0.250,,,53.008,805,1,1,3,0.017,1.791,0.00560,0.965,0.965,321.791,275.012,208.630,0.002,53.007,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.018,1,1.870,34.892,-1.000,0.020,0.250,,,53.076,806,1,1,3,0.018,1.870,0.00584,1.011,1.011,321.870,274.892,208.813,0.002,53.075,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.018,1,1.857,34.547,-1.000,0.020,0.250,,,53.208,808,1,1,3,0.018,1.857,0.00580,1.021,1.021,321.857,274.547,208.619,0.002,53.206,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.017,1,1.774,34.466,-1.000,0.020,0.250,,,53.276,809,1,1,3,0.017,1.774,0.00554,0.982,0.982,321.774,274.466,208.634,0.002,53.274,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.017,1,1.797,34.372,-1.000,0.020,0.250,,,53.344,810,1,1,3,0.017,1.797,0.00561,0.952,0.952,321.797,274.372,208.582,0.002,53.342,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.017,1,1.793,34.318,-1.000,0.020,0.250,,,53.412,811,1,1,3,0.017,1.793,0.00560,0.946,0.946,321.793,274.318,208.598,0.002,53.410,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.017,1,1.770,34.342,-1.000,0.020,0.250,,,53.612,814,1,1,3,0.017,1.770,0.00553,0.953,0.953,321.770,274.342,208.579,0.002,53.610,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.017,1,1.735,34.208,-1.000,0.020,0.250,,,53.748,816,1,1,3,0.017,1.735,0.00542,0.956,0.956,321.735,274.208,208.576,0.002,53.746,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.016,1,1.678,34.044,-1.000,0.020,0.250,,,53.812,817,1,1,3,0.016,1.678,0.00524,0.974,0.974,321.678,274.044,208.573,0.002,53.810,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.015,1,1.590,33.820,-1.000,0.020,0.250,,,53.880,818,1,1,3,0.015,1.590,0.00497,0.937,0.937,321.590,273.820,208.604,0.002,53.879,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.016,1,1.697,33.322,-1.000,0.020,0.250,,,54.016,820,1,1,3,0.016,1.697,0.00530,0.920,0.920,321.697,273.322,208.616,0.002,54.014,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.017,1,1.737,33.383,-1.000,0.020,0.250,,,54.216,823,1,1,3,0.017,1.737,0.00543,0.925,0.925,321.737,273.383,208.623,0.002,54.215,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.016,1,1.717,33.396,-1.000,0.020,0.250,,,54.284,824,1,1,3,0.016,1.717,0.00537,0.925,0.925,321.717,273.396,208.605,0.002,54.282,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.016,1,1.703,33.384,-1.000,0.020,0.250,,,54.452,827,1,1,3,0.016,1.703,0.00532,0.932,0.932,321.703,273.384,208.568,0.002,54.451,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.015,1,1.597,33.837,-1.000,0.020,0.250,,,54.584,829,1,1,3,0.015,1.597,0.00499,0.892,0.892,321.597,273.837,208.581,0.002,54.582,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.017,1,1.783,34.289,-1.000,0.020,0.250,,,54.723,831,1,1,3,0.017,1.783,0.00557,0.929,0.929,321.783,274.289,208.591,0.002,54.721,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.017,1,1.798,34.592,-1.000,0.020,0.250,,,54.788,832,1,1,3,0.017,1.798,0.00562,0.963,0.963,321.798,274.592,208.615,0.002,54.786,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.017,1,1.748,35.604,-1.000,0.020,0.250,,,54.856,833,1,1,3,0.017,1.748,0.00546,0.992,0.992,321.748,275.604,208.646,0.002,54.854,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.017,1,1.793,36.448,-1.000,0.020,0.250,,,54.920,834,1,1,3,0.017,1.793,0.00560,0.969,0.969,321.793,276.448,208.665,0.002,54.918,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.018,1,1.880,36.919,-1.000,0.020,0.250,,,55.056,836,1,1,3,0.018,1.880,0.00587,0.934,0.934,321.880,276.919,208.882,0.002,55.054,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.018,1,1.873,37.367,-1.000,0.020,0.250,,,55.124,837,1,1,3,0.018,1.873,0.00585,0.959,0.959,321.873,277.367,208.730,0.002,55.123,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.019,1,1.946,37.803,-1.000,0.020,0.250,,,55.192,838,1,1,3,0.019,1.946,0.00608,1.030,1.030,321.946,277.803,208.726,0.002,55.190,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.018,1,1.878,38.532,-1.000,0.020,0.250,,,55.256,839,1,1,3,0.018,1.878,0.00587,0.968,0.968,321.878,278.532,208.744,0.002,55.254,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.018,1,1.902,38.995,-1.000,0.020,0.250,,,55.324,840,1,1,3,0.018,1.902,0.00594,0.980,0.980,321.902,278.995,208.736,0.002,55.322,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.018,1,1.908,39.054,-1.000,0.020,0.250,,,55.392,841,1,1,3,0.018,1.908,0.00596,0.942,0.942,321.908,279.054,208.715,0.002,55.390,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.020,1,2.078,39.265,-1.000,0.020,0.250,,,55.460,842,1,1,3,0.020,2.078,0.00649,0.936,0.936,322.078,279.265,208.740,0.002,55.458,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.019,1,2.019,39.403,-1.000,0.020,0.250,,,55.524,843,1,1,3,0.019,2.019,0.00631,0.972,0.972,322.019,279.403,208.728,0.002,55.522,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.020,1,2.035,39.472,-1.000,0.020,0.250,,,55.592,844,1,1,3,0.020,2.035,0.00636,0.973,0.973,322.035,279.472,208.689,0.002,55.591,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.020,1,2.072,39.629,-1.000,0.020,0.250,,,55.660,845,1,1,3,0.020,2.072,0.00647,0.997,0.997,322.072,279.629,208.751,0.002,55.658,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.021,1,2.213,40.139,-1.000,0.020,0.250,,,55.731,846,1,1,3,0.021,2.213,0.00691,0.972,0.972,322.213,280.139,208.895,0.002,55.729,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.021,1,2.239,40.400,-1.000,0.020,0.250,,,55.796,847,1,1,3,0.021,2.239,0.00700,0.970,0.970,322.239,280.400,208.736,0.002,55.794,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.028,1,2.891,41.451,-1.000,0.020,0.250,,,55.928,849,1,1,3,0.028,2.891,0.00903,0.976,0.976,322.891,281.451,208.890,0.002,55.926,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.068,1,7.088,41.882,-1.000,0.020,0.250,,,55.996,850,1,1,3,0.068,7.088,0.02215,0.969,0.969,327.088,281.882,209.059,0.002,55.995,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.087,1,9.068,42.572,-1.000,0.020,0.250,,,56.064,851,1,1,3,0.087,9.068,0.02834,0.940,0.940,329.068,282.572,209.109,0.002,56.062,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.085,1,8.903,42.399,-1.000,0.020,0.250,,,56.232,854,1,1,3,0.085,8.903,0.02782,0.977,0.977,328.903,282.399,209.127,0.002,56.230,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.084,1,8.824,42.473,-1.000,0.020,0.250,,,56.432,857,1,1,3,0.084,8.824,0.02758,0.972,0.972,328.824,282.473,209.090,0.002,56.431,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.086,1,8.949,42.687,-1.000,0.020,0.250,,,56.632,860,1,1,3,0.086,8.949,0.02796,0.999,0.999,328.949,282.687,209.091,0.002,56.630,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.086,1,8.988,43.258,-1.000,0.020,0.250,,,56.700,861,1,1,3,0.086,8.988,0.02809,1.010,1.010,328.988,283.258,209.086,0.002,56.698,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.087,1,9.047,42.878,-1.000,0.020,0.250,,,56.836,863,1,1,3,0.087,9.047,0.02827,1.056,1.056,329.047,282.878,209.092,0.002,56.834,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.087,1,9.088,42.946,-1.000,0.020,0.250,,,56.900,864,1,1,3,0.087,9.088,0.02840,1.084,1.084,329.088,282.946,209.094,0.002,56.898,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.085,1,8.886,43.407,-1.000,0.020,0.250,,,57.071,867,1,1,3,0.085,8.886,0.02777,1.015,1.015,328.886,283.407,209.097,0.002,57.069,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.085,1,8.869,43.639,-1.000,0.020,0.250,,,57.136,868,1,1,3,0.085,8.869,0.02772,1.019,1.019,328.869,283.639,209.112,0.002,57.134,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.086,1,8.996,43.811,-1.000,0.020,0.250,,,57.204,869,1,1,3,0.086,8.996,0.02811,1.047,1.047,328.996,283.811,209.120,0.002,57.202,STOPPED,,EVT:READY,,,,,,EVT:READY
